Date,RegionName,AreaCode,AveragePrice,Index,IndexSA,1m%Change,12m%Change,AveragePriceSA,SalesVolume,DetachedPrice,DetachedIndex,Detached1m%Change,Detached12m%Change ,SemiDetachedPrice,SemiDetachedIndex,SemiDetached1m%Change,SemiDetached12m%Change,TerracedPrice,TerracedIndex,Terraced1m%Change,Terraced12m%Change,FlatPrice,FlatIndex,Flat1m%Change,Flat12m%Change,CashPrice,CashIndex,Cash1m%Change,Cash12m%Change,MortgagePrice,MortgageIndex,Mortgage1m%Change,Mortgage12m%Change,FTBPrice,FTBIndex,FTB1m%Change,FTB12m%Change,FOOPrice,FOOIndex,FOO1m%Change,FOO12m%Change,NewPrice,NewIndex,New1m%Change,New12m%Change,OldPrice,OldIndex,Old1m%Change,Old12m%Change
01/03/1997,Allerdale,E07000026,45148.1726,33.32059935,,-1.098713438,11.2236202,,89,69073.03934,34.91036783,-1.110423293,11.91923673,43826.14888,33.2970903,-1.289177116,10.64375028,35721.13804,32.13103323,-0.977586343,11.33795688,32759.01497,35.80967381,-0.984002571,9.477968473,,,,,,,,,,,,,,,,,61954.59438,34.95562343,-0.721617978,8.138763299,43587.11186,33.25100979,-1.130850333,11.44115263
01/04/1997,Allerdale,E07000026,45916.22547,33.8874436,,1.70118263,8.199761515,,108,70174.94011,35.46728209,1.595268976,9.07270814,44597.74872,33.88331634,1.760592383,7.916996654,36353.81303,32.70012207,1.771150166,8.065381534,33212.34354,36.30521826,1.383828454,5.799392975,,,,,,,,,,,,,,,,,63189.36548,35.65229805,1.99302588,6.043203375,44318.23916,33.80876,1.677393302,8.345357659
01/05/1997,Allerdale,E07000026,46406.27676,34.249115,,1.067272605,7.552968969,,127,70707.29001,35.73633831,0.758603992,7.99015298,45120.91733,34.28079576,1.173083012,7.742126723,36810.10789,33.11055763,1.255149927,7.434076021,33433.00252,36.54642594,0.664388467,4.654545021,,,,,,,,,,,,,,,,,63473.3347,35.81251734,0.449393991,5.88550615,44813.44542,34.18653471,1.117387036,7.66696951
01/06/1997,Allerdale,E07000026,46490.27572,34.31110855,,0.181007753,5.984718999,,144,71114.6101,35.94220292,0.576065208,6.873495265,45236.90899,34.36892089,0.257068496,6.373057922,36790.15947,33.0926141,-0.054192776,5.521582937,33252.24671,36.34883739,-0.540650839,2.254054404,,,,,,,,,,,,,,,,,63164.79087,35.63843272,-0.486099915,4.204974849,44918.75618,34.26687243,0.234998144,6.113027226
01/07/1997,Allerdale,E07000026,47261.58764,34.88035807,,1.659082267,8.699798275,,142,72515.70006,36.6503311,1.970185804,9.626798198,45943.25591,34.90557076,1.561439402,8.812208699,37382.30123,33.62524345,1.60951126,8.431699756,33487.03155,36.60548638,0.70607209,4.618017618,,,,,,,,,,,,,,,,,63674.88825,35.92623659,0.807566004,6.575958634,45695.08767,34.85910726,1.728301396,8.861063791
01/08/1997,Allerdale,E07000026,48348.34402,35.68241431,,2.299449573,9.416648097,,117,74569.59059,37.68839277,2.832339114,10.37571441,46933.61483,35.65799988,2.155613265,9.34774998,38165.87442,34.33006468,2.096107422,9.236319093,34031.53708,37.20069859,1.626019113,5.234817575,,,,,,,,,,,,,,,,,64789.13913,36.55491206,1.749906302,6.724959287,46766.11454,35.6761544,2.343855596,9.62485502
01/09/1997,Allerdale,E07000026,48317.74554,35.65983179,,-0.063287539,7.345868643,,104,74508.77303,37.65765482,-0.081558131,8.025611809,46897.84793,35.63082583,-0.076207429,7.252756465,38152.2346,34.31779571,-0.035738266,7.292799906,33985.92215,37.1508358,-0.13403723,3.875400477,,,,,,,,,,,,,,,,,64752.28739,36.53411981,-0.056879504,5.183054982,46736.27781,35.65339305,-0.063799899,7.514507201
01/10/1997,Allerdale,E07000026,48441.40373,35.75109496,,0.255927076,11.84674111,,107,74757.75638,37.78349408,0.334166487,12.36679564,47057.73567,35.75230117,0.340927655,11.8660854,38188.40657,34.35033226,0.094809569,11.76192954,34256.91858,37.44706857,0.797378474,8.91821465,,,,,,,,,,,,,,,,,65043.75451,36.69856952,0.450126374,9.727957482,46848.54539,35.73903787,0.24021506,12.01064231
01/11/1997,Allerdale,E07000026,49915.37995,36.83893015,,3.04280245,16.10311913,,110,77058.75025,38.94644482,3.077933293,16.96431083,48518.3514,36.86200977,3.103880198,16.14816539,39323.07968,35.37096658,2.971250217,15.82062372,35335.35263,38.62593099,3.148076636,12.82551691,,,,,,,,,,,,,,,,,67269.56273,37.95440074,3.422016817,14.28415181,48259.70739,36.81556163,3.012178903,16.24158134
01/12/1997,Allerdale,E07000026,48729.3679,35.96362047,,-2.37604533,11.18771003,,111,75299.32125,38.05720766,-2.283230648,12.31368342,47453.0481,36.05264136,-2.195670863,11.36386452,38321.40405,34.46996301,-2.547296994,10.62724192,34496.29652,37.70873841,-2.374551379,8.293661116,,,,,,,,,,,,,,,,,65921.8959,37.19402882,-2.003382767,9.95697684,47098.66385,35.92984407,-2.405823824,11.27943612
01/01/1998,Allerdale,E07000026,47528.39435,35.0772688,,-2.464578548,4.170489803,,100,73602.12179,37.19942208,-2.253937252,5.638167635,46221.54891,35.11700497,-2.595195113,4.21192894,37359.70304,33.60491646,-2.509566225,3.459993699,33585.19626,36.71279261,-2.641153848,1.381650751,,,,,,,,,,,,,,,,,64741.01386,36.52775913,-1.791335076,4.213558466,45912.32968,35.02483322,-2.518827656,4.162984707
01/02/1998,Allerdale,E07000026,47115.41709,34.77248016,,-0.868906394,3.210719268,,91,72774.60137,36.78118303,-1.124315984,4.188980151,45898.61784,34.87165681,-0.698659127,3.378700906,37028.0388,33.30658569,-0.887759296,2.645267675,33601.83209,36.73097764,0.049533227,1.563460411,,,,,,,,,,,,,,,,,64880.11722,36.60624314,0.214861268,3.966350312,45472.70634,34.6894607,-0.957527832,3.146265423
01/03/1998,Allerdale,E07000026,50083.57838,36.96306524,,6.299766563,10.93157376,,94,77140.31937,38.98767086,5.998958306,11.67934711,48810.49024,37.08396341,6.344139615,11.37298506,39427.04167,35.46448001,6.478881793,10.37453966,35676.92982,38.9993173,6.175549372,8.907211817,,,,,,,,,,,,,,,,,69118.71937,38.99772003,6.532975476,11.56350882,48328.47977,36.86802556,6.280192353,10.87791254
01/04/1998,Allerdale,E07000026,51871.06834,38.28228224,,3.569014073,12.96892943,,114,79665.26686,40.26381053,3.273187754,13.52381168,50608.0118,38.44963753,3.68265417,13.47660645,40886.89235,36.77761037,3.702663512,12.46933662,36904.82268,40.34155676,3.441699891,11.11779159,,,,,,,,,,,,,,,,,71288.10651,40.22171771,3.138639079,12.81662027,50070.99888,38.19732951,3.605574018,12.98056925
01/05/1998,Allerdale,E07000026,50133.37654,36.99981766,,-3.350021227,8.03145618,,127,76998.9486,38.91622033,-3.346901809,8.898175268,48827.97937,37.09725084,-3.517293734,8.215839254,39583.60924,35.60531197,-3.187532827,7.534618907,35415.89672,38.71397568,-4.034502413,5.930948601,,,,,,,,,,,,,,,,,68239.80806,38.50182633,-4.276026673,7.50941066,48432.5875,36.94744553,-3.27217635,8.076018361
01/06/1998,Allerdale,E07000026,48986.34118,36.15327385,,-2.28796751,5.369005493,,109,75467.82711,38.1423726,-1.988496616,6.121410216,47613.38555,36.17445837,-2.487495554,5.253401727,38640.40576,34.75690389,-2.382813221,5.029188023,34709.06942,37.94132562,-1.995791053,4.381125639,,,,,,,,,,,,,,,,,66296.09747,37.40515842,-2.848352953,4.957360828,47347.07918,36.11935102,-2.24127674,5.406033477
01/07/1998,Allerdale,E07000026,48812.82143,36.02521149,,-0.35422067,3.282229541,,135,75350.02603,38.08283448,-0.156094435,3.90856873,47429.92376,36.03507255,-0.385315574,3.235878298,38462.62967,34.59699494,-0.46007822,2.889946333,34562.73069,37.78135921,-0.421615247,3.212285755,,,,,,,,,,,,,,,,,66001.97489,37.23921047,-0.443649911,3.654637972,47182.91844,35.99411881,-0.34671778,3.255997177
01/08/1998,Allerdale,E07000026,50199.86233,37.04888601,,2.841550362,3.829538234,,106,77782.24428,39.31210765,3.227893041,4.308262472,48729.155,37.02216863,2.73926486,3.825701834,39491.34826,35.52232356,2.674592451,3.472929319,35446.13203,38.74702664,2.555936184,4.156717775,,,,,,,,,,,,,,,,,67958.51121,38.34311483,2.964360267,4.891826198,48518.78961,37.01320595,2.83126015,3.747745734
01/09/1998,Allerdale,E07000026,52009.55621,38.38449011,,3.604977758,7.64069314,,125,80701.95176,40.78776389,3.753694053,8.31201277,50458.78509,38.33626195,3.549476883,7.592964952,40905.28886,36.79415796,3.580380664,7.215971202,36558.73659,39.96324167,3.13886028,7.570235782,,,,,,,,,,,,,,,,,70026.75388,39.51004543,3.043390193,8.145606434,50290.84472,38.36504184,3.652306929,7.605584093
01/10/1998,Allerdale,E07000026,49490.18312,36.52512314,,-4.84405803,2.165047483,,133,76845.29954,38.83856419,-4.778883454,2.792410127,48037.64714,36.4967928,-4.798248591,2.082360031,38875.17795,34.96808061,-4.962954578,1.79837665,34991.85155,38.25044163,-4.28593869,2.145356343,,,,,,,,,,,,,,,,,66857.10522,37.72168661,-4.52633955,2.787893659,47841.47043,36.49650398,-4.870417872,2.119436229
01/11/1998,Allerdale,E07000026,49563.74343,36.57941268,,0.148636168,-0.70446527,,113,77079.58246,38.95697368,0.304876057,0.027034187,48201.69472,36.62142859,0.341497932,-0.652653437,38829.47299,34.92696916,-0.117568509,-1.255259501,35209.49947,38.48835785,0.621996005,-0.356167821,,,,,,,,,,,,,,,,,67301.17146,37.97223482,0.664202017,0.046988162,47892.14081,36.53515856,0.105913094,-0.761642776
